readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
mean_L08,mean,8,768,basket,91,5,5,29.43092218629282,38.719131260014066,0.03397786836817981,27.189392260263794,0.0012496736978500655,0.9811126837853519,1.061996927922193
mean_L08,mean,8,768,balloon,74,5,5,31.15573090466931,38.2786664249618,0.03209682363285947,26.853828182004413,0.0011952420122494324,0.969004058103263,1.124235601538148
mean_L08,mean,8,768,apple,64,5,5,31.739583666372702,38.45071228551295,0.03150639940685407,26.938237984825797,0.0011695790728629505,0.972049934502086,1.1453035733591832
mean_L08,mean,8,768,stick,73,5,5,31.68027986598762,39.323890030795795,0.03156537771225985,27.59004542734605,0.0011440857462660654,0.9955700096520154,1.1431636317894147
mean_L08,mean,8,768,ball,86,5,5,32.762012314755346,40.36824682623914,0.030523155610610045,28.365294038723334,0.001076074006810607,1.0235443843062377,1.1821972893198647
mean_L09,mean,9,768,swing,65,5,5,18.56796046891794,23.127240176904106,0.05385621116944761,16.153774582178976,0.003333970701117891,0.5828991314655979,0.6700135609395064
mean_L09,mean,9,768,stroller,88,5,5,18.79684549971888,23.572998601974902,0.05320041599612848,16.55771448846816,0.0032130289499302947,0.5974750573176287,0.6782727380736564
mean_L09,mean,9,768,pony,63,5,5,20.60316927730108,27.11601221683089,0.04853622209966113,19.060412942350975,0.002546441267902274,0.6877834089457352,0.7434528330255754
mean_L09,mean,9,768,vacuum,62,5,5,22.578555493529947,27.21254634841807,0.04428981297260391,19.078800801171237,0.002321414927183735,0.6884469236482164,0.8147334432564012
mean_L09,mean,9,768,grass,100,5,5,21.305332851078987,29.859409322061875,0.046936605355562704,20.971655465956534,0.0022380972943101844,0.7567494330388808,0.7687899785465644
mean_L09,mean,9,768,slide,57,5,5,22.31713309505744,28.785972010444873,0.04480862285225468,20.19059823673064,0.0022192815847694425,0.7285654579422511,0.8053001749982575
mean_L09,mean,9,768,shower,77,5,5,22.215484770285663,29.0685804698739,0.04501364747788672,20.334048709909606,0.0022137080578522343,0.7337417810238296,0.8016322570189037
mean_L09,mean,9,768,sweater,97,5,5,23.36860997278023,29.13014715164709,0.042792446840646516,20.39134628478504,0.0020985591752014925,0.7358093291662199,0.8432420786482525
mean_L09,mean,9,768,doll,89,5,5,24.090764034652306,28.60684511547129,0.041509683900502026,20.079080738366457,0.0020673099750620886,0.7245414168360065,0.8693005687743915
mean_L09,mean,9,768,book,94,5,5,23.858812433567266,29.203838929429335,0.04191323448241235,20.41800995420835,0.0020527580590082735,0.7367714714611656,0.8609307363165533
mean_L09,mean,9,768,cat,68,5,5,24.267446775060073,28.654455226335667,0.0412074664990184,20.079709263048507,0.0020521943798683406,0.7245640967669049,0.8756760580078656
mean_L09,mean,9,768,refrigerator,65,5,5,23.39976148785444,30.152000198616644,0.04273547833036872,21.116443386005027,0.002023800956873815,0.7619740170773435,0.8443661621241125
mean_L09,mean,9,768,plant,99,5,5,23.66635085731639,29.846770440085326,0.042254084967681134,20.93461856251263,0.002018383322414339,0.7554129789030503,0.8539858773879844
mean_L09,mean,9,768,dress,97,5,5,24.24637968057084,29.516923756441507,0.04124327067274799,20.68567250220457,0.0019938085488084806,0.7464299117197656,0.8749158647157155
mean_L09,mean,9,768,dog,71,5,5,24.42934686033493,29.467077451011892,0.04093437314215161,20.634980001945795,0.00198373699118156,0.7446007036778719,0.8815181241213195
mean_L09,mean,9,768,table,94,5,5,23.579059856156274,30.71543963223277,0.0424105119585126,21.60612103454444,0.001962893380570513,0.7796437372148668,0.8508360346993827
mean_L09,mean,9,768,chair,95,5,5,24.279086538434633,30.03430991077429,0.041187711012807895,21.07022617857713,0.0019547825763106875,0.7603062972554879,0.876096071790216
mean_L09,mean,9,768,crib,60,5,5,24.416126380927405,30.10580794203955,0.04095653767508131,21.083114867228268,0.001942622706986453,0.7607713777468776,0.8810410711622726
mean_L09,mean,9,768,butterfly,92,5,5,22.634493886597003,32.44870205010087,0.04418035609765276,22.843094960145358,0.001934079255667185,0.8242791890227567,0.8167519461498575
mean_L09,mean,9,768,bird,63,5,5,24.95221940319984,30.451544522704392,0.040076595345733504,21.302233547194245,0.0018813330187628173,0.7686781420508046,0.900385661832252
mean_L09,mean,9,768,shirt,91,5,5,24.840705983733873,30.59959189480882,0.040256504813301904,21.41305241690923,0.0018799984247697716,0.7726769735671319,0.8963617679105688
mean_L09,mean,9,768,couch,98,5,5,24.9063438695471,30.94918666345305,0.04015041329380731,21.67934359620973,0.0018520124059857115,0.7822859288203798,0.8987302711007753
mean_L09,mean,9,768,bottle,85,5,5,25.34399636499505,30.66272221085156,0.039457076366266886,21.489337866558934,0.0018361234120511834,0.7754296876227887,0.9145226952294243
mean_L09,mean,9,768,jacket,76,5,5,25.022357058385428,31.115460061544432,0.039964260667636926,21.81246573299411,0.0018321752871426147,0.7870895601646023,0.90291653646361
mean_L09,mean,9,768,oven,83,5,5,24.89950964664303,31.267699366017755,0.04016143346561127,21.95292751153107,0.0018294340672566764,0.7921580380176753,0.8984836623236898
mean_L09,mean,9,768,purse,76,5,5,25.565902149816385,30.556429089903883,0.039114598582909076,21.45387458446075,0.0018231950797009022,0.7741500166561803,0.9225300305170077
mean_L09,mean,9,768,cracker,73,5,5,25.241238201187958,31.15231508648734,0.03961770781723917,21.85507706011317,0.0018127461966054499,0.7886271639885222,0.9108147293834583
mean_L09,mean,9,768,tree,99,5,5,23.93128381935346,33.12293482345393,0.04178630814579577,23.14341606815201,0.0018055376104696365,0.8351160935571922,0.863545822197316
mean_L09,mean,9,768,pajamas,86,5,5,25.514823994787697,31.30530099579188,0.03919290214207573,21.95287833244113,0.0017853195170383623,0.7921562634201244,0.9206869063572876
mean_L09,mean,9,768,jar,79,5,5,25.81106560015981,31.152903463715315,0.038743073048243634,21.842816180500368,0.0017737215168633132,0.7881847376044626,0.9313766045202099
mean_L09,mean,9,768,toy,100,5,5,26.026467353225133,31.00830660006056,0.038422425388287766,21.745298130474012,0.001766930265004843,0.7846658580773649,0.9391492457774712
mean_L09,mean,9,768,closet,81,5,5,24.365440704453267,33.40447693428965,0.04104173661908074,23.472225088484574,0.001748523476762999,0.8469809670822536,0.8792121093524975
mean_L09,mean,9,768,tray,80,5,5,25.98589363214993,31.50334819433226,0.03848241719741333,22.089424944314498,0.001742119466415451,0.7970834648652506,0.9376851677284216
mean_L09,mean,9,768,plate,93,5,5,25.41503355682559,32.376494004663094,0.039346790464159544,22.713330580906238,0.0017323214807270968,0.8195967203174485,0.9170860290935392
mean_L09,mean,9,768,bench,64,5,5,26.33517471843885,31.51021351724027,0.03797202831161927,22.051764324192245,0.0017219496704833474,0.7957245042924111,0.9502887633029061
mean_L09,mean,9,768,shorts,95,5,5,25.951824999249585,31.88781897681185,0.0385329355461096,22.384027712961213,0.0017214478127096646,0.8077140266016375,0.9364558218299255
mean_L09,mean,9,768,pants,90,5,5,25.951365618656165,32.01456418476102,0.03853361764057266,22.452905439564656,0.0017161973867609978,0.8101994374763667,0.9364392453605961
mean_L09,mean,9,768,door,95,5,5,25.42217768598768,33.0380058249152,0.03933573324645531,23.236417009152955,0.001692848481371321,0.8384719759523036,0.9173438206494678
mean_L09,mean,9,768,box,86,5,5,26.398881205538363,31.950239404165583,0.037880393195989105,22.41604520684996,0.0016898785154311475,0.8088693583963529,0.952587573145158
mean_L09,mean,9,768,bed,74,5,5,26.33649770908322,32.558729305764835,0.03797012082039705,22.8050632688482,0.0016649864274774617,0.8229068385722473,0.9503365026156975
mean_L09,mean,9,768,shoe,94,5,5,26.37526426860008,32.489968019294786,0.03791431205451489,22.84889624408869,0.0016593498280830009,0.8244885248256522,0.9517353703389859
mean_L09,mean,9,768,flower,93,5,5,25.57389712123126,33.71199039622478,0.03910237048579536,23.622139071948975,0.0016553272490139974,0.8523905220015324,0.9228185241981665
mean_L09,mean,9,768,scarf,73,5,5,26.724004704675103,32.4014293472695,0.037419541384269395,22.70568621387568,0.001648025126032171,0.8193208779822687,0.9643194568793123
mean_L09,mean,9,768,window,99,5,5,25.54885109306455,33.86241602487807,0.03914070328866798,23.756255015592437,0.0016475956863982958,0.8572300142618557,0.9219147535041552
mean_L09,mean,9,768,car,69,5,5,26.53027122171204,32.789897508890895,0.03769279219360609,22.946693824244356,0.0016426240957545582,0.8280174910274627,0.9573287019705768
mean_L09,mean,9,768,paper,99,5,5,26.862971863969744,32.29258144368858,0.037225963123657994,22.6738606616348,0.0016418008242701256,0.8181724722851824,0.9693340023060172
mean_L09,mean,9,768,clock,92,5,5,23.823292113353258,36.32856845232767,0.04197572674850791,25.669813097872776,0.0016352174668535621,0.9262795938815144,0.8596490071642245
mean_L09,mean,9,768,jeans,84,5,5,26.586763390130262,33.25697244122036,0.03761270167888234,23.30330390345433,0.0016140501722293067,0.8408855488541885,0.9593671875107872
mean_L09,mean,9,768,watch,97,5,5,26.92078971343631,33.199031706838575,0.03714601282669262,23.313305411743123,0.0015933396046011494,0.8412464471981157,0.9714203242406102
mean_L09,mean,9,768,napkin,77,5,5,27.34400076131599,33.06065706146983,0.036571093188920496,23.184818253517147,0.0015773724335049573,0.8366100662362922,0.986691637516695
mean_L09,mean,9,768,glass,80,5,5,26.99389881731215,33.67692697277567,0.03704540817789034,23.602193278351642,0.0015695748162468045,0.8516707901701186,0.9740584217907932
mean_L09,mean,9,768,necklace,85,5,5,27.139812439884324,34.28832745303851,0.03684623842611427,24.092142028714445,0.0015293882288340628,0.8693502928520613,0.9793236261201981
mean_L09,mean,9,768,sock,83,5,5,28.37469788354961,33.22727340240101,0.03524266598728283,23.328335603935635,0.0015107235503478086,0.8417888025423856,1.0238837163276047
mean_L09,mean,9,768,rock,71,5,5,27.226821932374794,34.824871229962554,0.03672848790372125,24.421737146773985,0.0015039261000552098,0.8812435322355152,0.9824633107396622
mean_L09,mean,9,768,towel,83,5,5,28.037288559747086,33.99820381043396,0.03566678703145682,23.839237846244767,0.0014961378908795596,0.8602243992378082,1.0117085060823248
mean_L09,mean,9,768,blanket,92,5,5,28.2232699302119,34.22558523711131,0.03543175551496035,23.962523322036997,0.0014786320722065083,0.8646730806525467,1.018419530726207
mean_L09,mean,9,768,sink,64,5,5,27.193820337720076,35.60910909216047,0.03677306048142553,24.900624626862022,0.001476792692250615,0.8985238957067884,0.981272468267313
mean_L09,mean,9,768,stick,73,5,5,28.37002481747061,34.463744422638875,0.03524847110405725,24.18038223330415,0.0014577301038487633,0.8725343869691373,1.023715091580189
mean_L09,mean,9,768,cup,83,5,5,28.06674306256816,35.20283197163359,0.03562935670058819,24.667585114418827,0.0014443795991915696,0.8901148066292323,1.0127713539031118
mean_L09,mean,9,768,drawer,87,5,5,27.955386444333204,35.26384169741166,0.03577128157363421,24.79762586277128,0.001442528481217942,0.894807247945914,1.008753118058487
mean_L09,mean,9,768,fork,63,5,5,28.759510133671622,34.85260054704808,0.034771106856552485,24.385465795063176,0.0014258947173193582,0.8799347025683836,1.0377694323398177
mean_L09,mean,9,768,can,61,5,5,28.562465910333625,35.220706312530545,0.03501098270504052,24.621970752373223,0.0014219407153534182,0.8884688401163608,1.0306592113781643
mean_L09,mean,9,768,basket,91,5,5,27.660586904881757,36.21731673853578,0.03615252284554787,25.464756260698444,0.0014197081831623345,0.9188802426226534,0.9981154559672826
mean_L09,mean,9,768,hat,78,5,5,28.28423131780648,35.64542502824751,0.03535538897146712,24.98632649132851,0.0014149894736922286,0.9016163953642745,1.020619285322326
mean_L09,mean,9,768,bucket,71,5,5,29.51422445270846,34.76638334662091,0.033881967713647036,24.362602751779797,0.0013907367804193995,0.879109703556249,1.0650028395433917
mean_L09,mean,9,768,bowl,88,5,5,28.75627949956032,36.134075403042466,0.03477501322851205,25.363556498093793,0.0013710621864534485,0.9152285107362959,1.0376528568727044
mean_L09,mean,9,768,dish,90,5,5,27.844281171581816,37.36895928631614,0.03591401745434934,26.30325648700195,0.0013653829316570235,0.9491370133333966,1.0047439518627743
mean_L09,mean,9,768,pillow,85,5,5,29.68459864187372,36.12130583616177,0.03368750280454791,25.359394084367725,0.0013284033006653686,0.9150783125684694,1.071150688541987
mean_L09,mean,9,768,lamp,92,5,5,28.14820293981336,38.60428743209645,0.03552624663600037,27.153829130951795,0.0013083328492888362,0.9798294098927576,1.015710784031591
mean_L09,mean,9,768,balloon,74,5,5,30.753420874152173,38.14805929624998,0.03251670778649819,26.76048762859147,0.0012151014674245566,0.9656359210008085,1.109718488762101
mean_L09,mean,9,768,apple,64,5,5,31.2963994690641,38.80189963987047,0.031952557385666075,27.184615083066202,0.0011753912015318516,0.9809403022515396,1.1293115411331387
mean_L09,mean,9,768,ball,86,5,5,32.22656567105636,40.80666853216012,0.031030299976957512,28.657855575617077,0.0010827851335589455,1.0341012894362462,1.1628760228275965
mean_L10,mean,10,768,swing,65,5,5,17.775063663647707,22.480995311786863,0.05625858893800356,15.713026693821993,0.0035803788814362013,0.5669950119663689,0.6414023619418587
mean_L10,mean,10,768,stroller,88,5,5,18.21473710086678,23.6201508374415,0.054900600237179006,16.59843026812829,0.0033075778462374945,0.5989442614643188,0.6572677105252313
mean_L10,mean,10,768,pony,63,5,5,18.99201467985547,25.38849286264186,0.052653708248271536,17.83005468621894,0.0029530873109978855,0.6433866795471409,0.6853152992417425
mean_L10,mean,10,768,butterfly,92,5,5,19.06827844807843,27.80222844961806,0.052443119221429926,19.51488184664247,0.0026873398278069896,0.7041826429601733,0.6880672309363014
mean_L10,mean,10,768,grass,100,5,5,19.55568291194701,28.28143253158063,0.05113603061077848,19.843356326519064,0.00257698494999252,0.7160354447963404,0.7056549245874733
mean_L10,mean,10,768,vacuum,62,5,5,21.39169490074552,26.05558091422426,0.04674711399166174,18.26618424494724,0.0025592161649520668,0.6591241494304744,0.7719063005854857
mean_L10,mean,10,768,shower,77,5,5,20.58032678064563,28.71174190028611,0.0485900933769638,20.173681408085987,0.002408588318316953,0.7279550244690121,0.7426285754260138
mean_L10,mean,10,768,cat,68,5,5,22.481105951786358,26.770373583318435,0.04448179738775439,18.76936699951972,0.0023699146267901635,0.6772811931057243,0.811217035809022
mean_L10,mean,10,768,book,94,5,5,21.94957022596846,27.56326135166577,0.045558978590701675,19.286378782200917,0.002362236016682785,0.6959372488497991,0.7920368924099679
mean_L10,mean,10,768,slide,57,5,5,21.11676534406092,28.565743880088572,0.04735573766657636,20.081182266605442,0.002358214622917292,0.724617249204412,0.7619856347379833
mean_L10,mean,10,768,plant,99,5,5,21.673479740499758,28.157610860276847,0.046139337659350015,19.75352899065947,0.0023357516361338358,0.7127940800126451,0.7820743351533398
mean_L10,mean,10,768,refrigerator,65,5,5,21.653176032652222,28.65733604685433,0.04618260150344852,20.057639489254097,0.002302494345268839,0.7237677224018326,0.7813416882038822
mean_L10,mean,10,768,bird,63,5,5,22.61215061399068,28.027290666369037,0.04422401111114465,19.597584297657892,0.0022566052243709377,0.707166910607448,0.8159457027464926
mean_L10,mean,10,768,clock,92,5,5,20.073315857478086,31.392390260002642,0.04981737980411748,22.097390742356335,0.00225444625498826,0.797370905842986,0.7243333946152098
mean_L10,mean,10,768,door,95,5,5,21.70206338683723,29.16248258243672,0.04607856783823245,20.504461200526993,0.0022472459718691933,0.7398910121070311,0.7831057586475498
mean_L10,mean,10,768,dog,71,5,5,22.91542014274939,27.82508636811786,0.0436387373118449,19.487350123053012,0.002239336648455936,0.7031891774585715,0.8268889992506083
mean_L10,mean,10,768,table,94,5,5,21.97339514209359,30.15370784982026,0.04550958072402468,21.207649344187946,0.002145904054967638,0.7652651286091313,0.7928966000186094
mean_L10,mean,10,768,couch,98,5,5,23.039215589237948,29.082198636827613,0.04340425550195897,20.365008107525092,0.0021313154049725433,0.7348589320580328,0.831356082647772
mean_L10,mean,10,768,dress,97,5,5,23.266906529971234,28.88127657659731,0.042979499604378066,20.280672639797515,0.0021192344242092743,0.7318157379958609,0.8395721717680471
mean_L10,mean,10,768,doll,89,5,5,23.374630975233675,28.770433809445585,0.042781424060107674,20.192543072191327,0.002118674399116434,0.7286356361470485,0.8434593428599579
mean_L10,mean,10,768,cracker,73,5,5,22.73119079267493,29.653798802798743,0.04399241593283567,20.850055551464596,0.0021099423847695917,0.752361574078546,0.8202411951969759
mean_L10,mean,10,768,tree,99,5,5,21.850225645741208,31.17526968670535,0.04576611776066067,21.80914031651224,0.0020984833467282524,0.7869695645332915,0.7884521036514219
mean_L10,mean,10,768,sweater,97,5,5,23.373596038133147,29.53955300829947,0.04278331833786027,20.717867259220366,0.0020650445242533255,0.7475916399466134,0.843421997784109
mean_L10,mean,10,768,closet,81,5,5,21.74158786675338,31.829011563469415,0.04599480066169277,22.38920956368673,0.0020543289181719116,0.8079010105335924,0.7845319754674979
mean_L10,mean,10,768,crib,60,5,5,23.308184162185906,30.034680305097208,0.04290338505315024,21.059405191354347,0.0020372553100770218,0.7599158285126147,0.8410616500224628
mean_L10,mean,10,768,chair,95,5,5,23.243727952532122,30.212870996157292,0.04302235863550718,21.198274366093944,0.002029521738067522,0.7649268382262426,0.8387357868978031
mean_L10,mean,10,768,window,99,5,5,22.331057517478918,31.496736062001478,0.044780682653174045,22.109316243986427,0.0020254214177860006,0.7978012303165082,0.8058026293128419
mean_L10,mean,10,768,shoe,94,5,5,23.82858753584576,29.63851985605095,0.04196639849070712,20.843323872889464,0.002013421599483567,0.7521186655512053,0.8598400892643194
mean_L10,mean,10,768,shorts,95,5,5,23.773596801976865,30.301617907950604,0.04206347101490533,21.27022952365794,0.001977574852594796,0.7675232963255648,0.8578557820766857
mean_L10,mean,10,768,purse,76,5,5,24.08090462818628,30.188388617977115,0.041526679144334035,21.198998847697723,0.0019588981273445352,0.764952980704303,0.8689447980883158
mean_L10,mean,10,768,paper,99,5,5,24.320903419489586,30.012311085588085,0.04111689367585946,21.078744251280835,0.0019506329782126857,0.7606136667285167,0.8776050085110751
mean_L10,mean,10,768,shirt,91,5,5,24.202518909549728,30.28379475710104,0.04131801337444361,21.244516696461012,0.0019448789522863803,0.7665954645940791,0.8733331754684714
mean_L10,mean,10,768,plate,93,5,5,23.539980202128934,31.197725731126244,0.042480919330151384,21.90960284317191,0.0019389178176449917,0.7905946937089433,0.8494258691511001
mean_L10,mean,10,768,flower,93,5,5,23.3691365753798,31.497574979153114,0.042791482551115506,22.100060357689593,0.0019362608906281311,0.7974672372886915,0.8432610807827912
mean_L10,mean,10,768,oven,83,5,5,23.41073024594179,31.47135123935717,0.0427154552418692,22.126764375658603,0.001930488096527117,0.7984308355363697,0.844761963088763
mean_L10,mean,10,768,car,69,5,5,24.50753379834059,30.223841970799477,0.04080377928797186,21.137308641795713,0.001930415076935991,0.7627269271428099,0.8843394522278619
mean_L10,mean,10,768,watch,97,5,5,23.92803343293743,31.063267180263274,0.04179198440200604,21.817951510324598,0.0019154861712030761,0.7872875111032568,0.8634285339802994
mean_L10,mean,10,768,toy,100,5,5,24.891972634365988,29.875731556414635,0.040173593900685665,20.977438568611415,0.0019150857607943372,0.75695811278104,0.8982116938195002
mean_L10,mean,10,768,pants,90,5,5,24.166994857387195,31.04525790191617,0.04137874840877566,21.757687370208682,0.001901799014974025,0.7851129162583566,0.87205131165105
mean_L10,mean,10,768,bottle,85,5,5,24.640997681988804,30.771075471701273,0.04058277237414556,21.566503117919854,0.001881750237961613,0.7782141487881208,0.8891554152998238
mean_L10,mean,10,768,jar,79,5,5,24.921418423816515,31.030046388009882,0.04012612697214439,21.780576598046302,0.0018422894725268048,0.785938860124206,0.8992742272236103
mean_L10,mean,10,768,jeans,84,5,5,24.708239617731692,31.366975130203922,0.040472328885881335,21.997455148351282,0.0018398641394168158,0.7937647907117082,0.8915817996561981
mean_L10,mean,10,768,bed,74,5,5,24.670994560122637,31.587602163622584,0.040533428742121576,22.151009434442884,0.0018298682442478508,0.7993057037373462,0.8902378344039124
mean_L10,mean,10,768,napkin,77,5,5,24.961882697850065,31.274429344775477,0.04006108081287189,21.899287498200692,0.0018293326125867527,0.7902224707591985,0.9007343559427249
mean_L10,mean,10,768,necklace,85,5,5,24.654402869041427,31.74007683040098,0.04056070655256882,22.30055161838967,0.0018188207738826204,0.8047018424971513,0.8896391333219094
mean_L10,mean,10,768,bench,64,5,5,25.490701305903585,30.830860212051395,0.03922999167419542,21.594173433518765,0.0018166933684667969,0.7792126152980954,0.9198164537997363
mean_L10,mean,10,768,tray,80,5,5,25.337616503989807,31.581531324856815,0.03946701142321474,22.17546995683542,0.0017797598652942788,0.8001883468115869,0.9142924818251262
mean_L10,mean,10,768,towel,83,5,5,25.465306045290962,31.608894470230755,0.039269113758988956,22.18190036888682,0.0017703223396526168,0.8004203843196416,0.9189000812653089
mean_L10,mean,10,768,rock,71,5,5,24.149740421149627,33.408901446491505,0.041408312576487555,23.41096877292298,0.0017687569010121538,0.8447705701898129,0.8714286958131453
mean_L10,mean,10,768,glass,80,5,5,25.182026213630593,32.16717518191566,0.039710863276709536,22.5707782596485,0.001759392734264005,0.8144528065017134,0.9086781008237398
mean_L10,mean,10,768,box,86,5,5,25.090938117298144,32.287507178227145,0.03985502635752714,22.676498136762092,0.0017575476653035776,0.8182676439711026,0.9053912422651453
mean_L10,mean,10,768,pajamas,86,5,5,25.33756262751861,32.053180942220386,0.039467095343808656,22.51412651767292,0.0017529925184007543,0.8124085628467346,0.9142905377254296
mean_L10,mean,10,768,sink,64,5,5,24.72292830581035,33.562904913673556,0.04044828297160015,23.54404463400624,0.0017179836175292493,0.8495725317035042,0.892111832032214
mean_L10,mean,10,768,drawer,87,5,5,25.28095048590483,32.79297090824505,0.03955547480532985,23.06389172567545,0.0017150390435320788,0.832246506023694,0.9122477230254222
mean_L10,mean,10,768,can,61,5,5,25.876956417936753,32.34671509395154,0.03864442107677101,22.653320512338254,0.0017059053685186292,0.8174312934898352,0.9337542346065
mean_L10,mean,10,768,sock,83,5,5,26.29771488794622,31.777796398237577,0.03802611764029575,22.305525510769492,0.0017047846562474435,0.8048813223786769,0.9489370481017363
mean_L10,mean,10,768,blanket,92,5,5,26.077248661600983,32.396441131595125,0.0383476038050176,22.710428919290962,0.0016885459953794146,0.8194920156227812,0.9409816584062586
mean_L10,mean,10,768,jacket,76,5,5,25.419071534097277,33.21245224873638,0.039340539982296155,23.34703214325705,0.001685033872438397,0.842463455793019,0.9172317370475885
mean_L10,mean,10,768,cup,83,5,5,25.73865669860289,33.06559455582023,0.03885206643493095,23.20876153763979,0.0016740258359723749,0.8374740450821354,0.928763773344859
mean_L10,mean,10,768,apple,64,5,5,25.85787073834226,33.27700331630072,0.038672944501853046,23.32507521878549,0.0016579987047890302,0.8416711535271295,0.9330655394657783
mean_L10,mean,10,768,scarf,73,5,5,25.937191022441834,33.07050594509582,0.03855467614572304,23.260001172398876,0.0016575526312300171,0.839322996139719,0.9359277636768462
mean_L10,mean,10,768,stick,73,5,5,26.209454426816603,32.830456819434815,0.03815417077040851,23.05302020075545,0.0016550616985603556,0.8318542136587526,0.9457522230397372
mean_L10,mean,10,768,lamp,92,5,5,24.538924382307677,35.382886479929766,0.040751582441852674,24.937332441731375,0.0016341596494762586,0.8998484748815498,0.8854721623593256
mean_L10,mean,10,768,pillow,85,5,5,26.50177682085867,32.915224072589496,0.037733319043458745,23.11764626924335,0.001632230141597965,0.8341862060361374,0.9563004988453836
mean_L10,mean,10,768,balloon,74,5,5,26.33337398444925,33.361505992437614,0.037974624922371664,23.409351628669782,0.0016221989196771932,0.844712216522944,0.950223784912054
mean_L10,mean,10,768,bucket,71,5,5,27.332520580809685,32.8071139342761,0.03658645374631513,22.988404681249392,0.0015915177348586114,0.8295226019349619,0.9862773821850912
mean_L10,mean,10,768,bowl,88,5,5,26.665420503072028,33.96110536210845,0.03750175249945125,23.869477442260916,0.0015711174486398429,0.861315576669065,0.9622054815939501
mean_L10,mean,10,768,basket,91,5,5,25.85917556943521,35.03449035461756,0.038670993099330316,24.639980123081113,0.0015694409210625082,0.8891186973054943,0.9331126235022008
mean_L10,mean,10,768,hat,78,5,5,26.20146285725927,35.27078921875696,0.03816580797216611,24.698155475752824,0.0015452898095825423,0.8912179195258202,0.9454638521125388
mean_L10,mean,10,768,fork,63,5,5,26.742403473124046,34.754745465985344,0.03739379674699,24.35469067159091,0.001535383768622808,0.8788242009545675,0.9649833652491094
mean_L10,mean,10,768,dish,90,5,5,26.23900399432825,36.43304101572206,0.03811120270480378,25.680800859919707,0.0014840348209032815,0.9266760805924885,0.9468185012120676
mean_L10,mean,10,768,ball,86,5,5,26.961101190255032,36.1783257723884,0.037090473157730126,25.356815340297608,0.0014627417780964445,0.9149852601570285,0.9728749393651552
mean_L11,mean,11,768,swing,65,5,5,18.2024110602583,23.340177968969282,0.05493777701698654,16.283684053669152,0.00337379286136466,0.5875868357365439,0.6568229328462719
mean_L11,mean,11,768,stroller,88,5,5,18.709159845737766,24.750713879115207,0.05344975446494009,17.385666523147272,0.003074357511331366,0.6273512029487589,0.6751086545780273
mean_L11,mean,11,768,grass,100,5,5,18.979586643719873,26.95786123719918,0.052688186459049595,18.89779718260186,0.0027880596849434204,0.6819155181541334,0.6848668411162184
mean_L11,mean,11,768,pony,63,5,5,19.579075729060996,27.006391020696473,0.05107493396716943,18.978832061998897,0.0026911526378610093,0.6848396124937353,0.7064990401660897
mean_L11,mean,11,768,butterfly,92,5,5,19.058352566164192,28.19697708892489,0.05247043240113941,19.709687095024652,0.0026621646578237463,0.711212071872236,0.6877090615241057
mean_L11,mean,11,768,book,94,5,5,21.71140061833465,26.94329406073244,0.04605875123300562,18.867275842807874,0.0024411977445362373,0.6808141741700031,0.7834426869674574
mean_L11,mean,11,768,door,95,5,5,20.856374947442173,28.041316473158897,0.04794697077128641,19.65740912989008,0.0024391297171701344,0.7093256532945403,0.7525896056390942
mean_L11,mean,11,768,shower,77,5,5,20.299244166205444,28.796562059139,0.04926291795951784,20.240738812929134,0.0024338497924814026,0.7303747501400965,0.7324858802315409
mean_L11,mean,11,768,refrigerator,65,5,5,21.182474374617886,28.267652199219178,0.04720883794379849,19.71482770883825,0.0023945853669638992,0.7113975677953036,0.7643567051429991
mean_L11,mean,11,768,vacuum,62,5,5,22.082405399444223,26.99586230012746,0.04528492172438643,18.920849554636018,0.002393387336737776,0.6827473489790947,0.7968301688577231
mean_L11,mean,11,768,clock,92,5,5,19.425293992360263,31.005326099304963,0.051479272354554226,21.741300970367295,0.0023678101151683078,0.7845216229858893,0.7009499197235511
mean_L11,mean,11,768,slide,57,5,5,20.789436801746298,28.9881390769297,0.04810135115906558,20.356237424893507,0.002362978489347091,0.7345424473093876,0.7501741833618086
mean_L11,mean,11,768,table,94,5,5,21.03028943282397,28.611171963810445,0.047550463021170074,20.13283954312992,0.0023618358910229374,0.7264812706111001,0.7588652040735414
mean_L11,mean,11,768,couch,98,5,5,21.945585534459667,27.76142785786735,0.0455672507999282,19.441653430105287,0.002343795035939051,0.7015402400851687,0.7918931072402654
mean_L11,mean,11,768,sweater,97,5,5,22.339318961009692,28.15466514330251,0.044764122028311024,19.750830408290202,0.002266442529399764,0.7126967033090622,0.806100738478241
mean_L11,mean,11,768,plant,99,5,5,22.34360528850266,29.08919376057988,0.04475553461887235,20.39457751560399,0.0021944820668449577,0.7359259261651658,0.8062554079989848
mean_L11,mean,11,768,cat,68,5,5,23.128584981803836,28.167879539111805,0.04323654044494028,19.731027586975884,0.0021912969435753053,0.7119821305455287,0.8345809228262239
mean_L11,mean,11,768,dress,97,5,5,23.01177911207634,28.46813758750141,0.043456005514810915,20.00302270613424,0.0021724719385277933,0.72179690899955,0.8303660540555927
