readout,kind,block,dim,category,n_exemplars,k,effective_k,mean_knn_dist,mean_pairwise_dist,local_coherence,global_dispersion,local_over_global,global_dispersion_per_sqrt_dim,mean_knn_dist_per_sqrt_dim
mean_L02,mean,2,768,pony,63,5,5,22.252551897500535,31.098051048180388,0.04493866611821373,21.811991580412723,0.002060273402937166,0.7870724506570711,0.8029698017611283
mean_L02,mean,2,768,doll,89,5,5,23.119691212188616,30.364089091863427,0.04325317283964431,21.318075569071834,0.0020289435929383708,0.7692497917755255,0.8342599965586327
mean_L02,mean,2,768,flower,93,5,5,22.085237328433827,32.762152864313116,0.045279114963937536,23.08206392762164,0.0019616579828354657,0.8329022388790316,0.7969323572930026
mean_L02,mean,2,768,box,86,5,5,23.9611238509092,31.361286171687137,0.04173426948678182,22.009483857409343,0.0018961948293363664,0.7941988393625005,0.8646225815880243
mean_L02,mean,2,768,couch,98,5,5,24.12625498287392,31.365122058680722,0.0414486210441634,22.0215857926476,0.001882181484768547,0.7946355303354706,0.870581238056238
mean_L02,mean,2,768,butterfly,92,5,5,22.489460338171487,33.5565319601962,0.04446527328638004,23.669427147273744,0.0018785952448156975,0.8540968834401708,0.8115184987607951
mean_L02,mean,2,768,dog,71,5,5,23.553121243567023,32.17717271306798,0.04245721786334906,22.60419048966898,0.0018782896862753703,0.8156584665014978,0.8499000556393321
mean_L02,mean,2,768,hat,78,5,5,23.45705473132666,32.78557632531118,0.04263109804081712,22.876448552899003,0.001863536551236871,0.825482733132429,0.8464335539704521
mean_L02,mean,2,768,shoe,94,5,5,23.690647342349223,32.423953989532706,0.04221075032476666,22.828020706527003,0.001849076223796211,0.8237352437487323,0.8548626012738636
mean_L02,mean,2,768,bottle,85,5,5,23.520904809032828,32.74290816174517,0.042515371246091095,23.014604872554212,0.0018473213631745764,0.830468019903878,0.8487375451924167
mean_L02,mean,2,768,jeans,84,5,5,24.10023642391821,32.06689183235911,0.04149336887863692,22.481100506075943,0.0018457000744880152,0.8112168393038737,0.8696423741801752
mean_L02,mean,2,768,purse,76,5,5,24.215201689185296,31.9872296329323,0.04129637294933653,22.399726030969557,0.0018436106268550218,0.8082804908596338,0.8737908258582633
mean_L02,mean,2,768,glass,80,5,5,24.223807196049037,31.97780613681176,0.04128170241394187,22.4361585352302,0.0018399630377508524,0.8095951356185173,0.8741013503397816
mean_L02,mean,2,768,clock,92,5,5,21.746802853253744,35.72003747669656,0.045983770890275055,25.047794163917576,0.001835841135923923,0.9038344189465094,0.7847201550837357
mean_L02,mean,2,768,plant,99,5,5,22.736530602691833,33.91168085765112,0.04398208405118798,24.011478192150395,0.001831710805108458,0.8664395873674288,0.8204338789938934
mean_L02,mean,2,768,necklace,85,5,5,23.588956080069643,33.13662537326179,0.04239271956781937,23.246620266784024,0.0018236078656299248,0.838840154298548,0.8511931339206543
mean_L02,mean,2,768,shorts,95,5,5,24.08184886353202,32.46025021020304,0.041525050907297016,22.814293317329238,0.0018201331213601737,0.8232398992581947,0.868978870246506
mean_L02,mean,2,768,cup,83,5,5,24.13122592588418,32.82486395242961,0.041440082782008905,23.06876218860434,0.0017963721869082231,0.832422253716386,0.8707606115115568
mean_L02,mean,2,768,table,94,5,5,24.53350262815073,32.435376871197576,0.040760588292540006,22.74294040521915,0.0017922303609952776,0.8206651728198059,0.8852765216579509
mean_L02,mean,2,768,drawer,87,5,5,23.383598573865015,34.511383721954246,0.04276501740487724,24.118023331409358,0.0017731559845198237,0.8702842039194293,0.8437829332026948
mean_L02,mean,2,768,swing,65,5,5,24.8257475217613,32.408987249984825,0.04028076089646196,22.736843098216315,0.0017716074620588796,0.8204451552048422,0.8958220009076607
mean_L02,mean,2,768,oven,83,5,5,24.504135527823262,32.9865449068241,0.040809438017699026,23.156237394134237,0.001762351858943913,0.8355787433076426,0.8842168277029896
mean_L02,mean,2,768,slide,57,5,5,24.61953736913894,32.93835564562355,0.04061814749019285,23.113413356809257,0.0017573409371933663,0.8340334639653073,0.8883810329622761
mean_L02,mean,2,768,book,94,5,5,25.209006361808175,32.16701750080319,0.03966836239587004,22.623434865597257,0.0017534190820949326,0.8163528881029088,0.9096516630620587
mean_L02,mean,2,768,chair,95,5,5,24.568662399113833,33.25441622519885,0.04070225654759573,23.365093887008975,0.0017420112559541755,0.8431152028315945,0.8865452406098381
mean_L02,mean,2,768,napkin,77,5,5,24.671876925391302,33.324525699358944,0.040531979104145105,23.33479632272922,0.0017369759111488365,0.8420219336508002,0.8902696740179991
mean_L02,mean,2,768,bowl,88,5,5,24.392651799364,33.6735317856952,0.0409959527248314,23.674300917779565,0.0017316647645567076,0.8542727504847648,0.880194005163226
mean_L02,mean,2,768,balloon,74,5,5,23.554928914710704,35.14003237032753,0.04245395957766922,24.629051371786296,0.0017237350694839252,0.8887243399616213,0.8499652843531703
mean_L02,mean,2,768,jacket,76,5,5,25.21684515640439,32.99185503110652,0.03965603126789345,23.16726394733652,0.0017117270022925,0.8359766297738658,0.9099345211976991
mean_L02,mean,2,768,sock,83,5,5,25.312611127176567,33.55587907771933,0.039505999399894486,23.474181031461274,0.001682955386045058,0.8470515460950109,0.9133901780104817
mean_L02,mean,2,768,plate,93,5,5,23.570189176186094,35.727146650148015,0.04242647322535451,25.248496221461714,0.0016803564399724994,0.9110766306308856,0.8505159416075904
mean_L02,mean,2,768,tray,80,5,5,25.392894911302136,33.69895574692699,0.03938109473114503,23.587614104236103,0.0016695666868686214,0.851144709538858,0.9162871695340105
mean_L02,mean,2,768,sink,64,5,5,24.90573185923271,34.54372237098263,0.04015139991275919,24.182697318183592,0.0016603358750460115,0.8726179253990337,0.8987081870807903
mean_L02,mean,2,768,vacuum,62,5,5,24.953109928775305,34.87056976162089,0.04007516509382363,24.384707390586048,0.0016434548281393378,0.8799073360040696,0.9004177959060466
mean_L02,mean,2,768,can,61,5,5,25.512842857074446,34.47427122452822,0.039195945571495194,24.14195072035675,0.0016235616593502842,0.8711476091975406,0.9206154182077846
mean_L02,mean,2,768,refrigerator,65,5,5,25.67947640976304,34.442054784620204,0.038941603950297506,24.199124067792162,0.001609215434459748,0.8732106746683098,0.9266282886140835
mean_L02,mean,2,768,dish,90,5,5,25.04065438791541,35.60975758792064,0.03993505858547366,24.84119143369493,0.0016076144613299506,0.8963792850771747,0.9035767844717092
mean_L02,mean,2,768,ball,86,5,5,24.2880459455482,36.608738842185275,0.04117251763447408,25.73647185546435,0.0015997731882481149,0.9286849346089733,0.8764193665470157
mean_L02,mean,2,768,grass,100,5,5,25.451302215839156,35.062769250387255,0.03929072043227981,24.61851710774951,0.0015959824168252494,0.8883442174505368,0.9183947615963285
mean_L02,mean,2,768,bed,74,5,5,26.526967330262398,34.012297375442266,0.03769748677072421,23.796315222726598,0.0015841732813625421,0.8586755624726494,0.9572094830569627
mean_L02,mean,2,768,bucket,71,5,5,25.62954809111229,35.311313514243146,0.03901746517125582,24.709536430083443,0.0015790448065125464,0.8916285943412213,0.9248266556007588
mean_L02,mean,2,768,scarf,73,5,5,26.28720791801831,34.56475676796912,0.038041316640348086,24.27627415747011,0.001567016272496754,0.8759945887335328,0.9485579104819709
mean_L02,mean,2,768,tree,99,5,5,26.395021060631855,34.470333289714354,0.037885933021341626,24.18050524349987,0.001566796584265997,0.872538825717238,0.9524482821638527
mean_L02,mean,2,768,sweater,97,5,5,26.07067316774274,34.949151820174144,0.03835727576215027,24.49176166516148,0.001566129716863606,0.8837703243943211,0.9407443857094391
mean_L02,mean,2,768,bench,64,5,5,26.316328781027686,34.64272198028948,0.03799922125615535,24.298678583543982,0.001563839001594511,0.876803038822582,0.9496087191130644
mean_L02,mean,2,768,paper,99,5,5,25.725421010818017,36.25328121395778,0.03887205576069995,25.355448305275598,0.00153308493277999,0.9149359315296567,0.9282861716007649
mean_L02,mean,2,768,bird,63,5,5,25.417608273981102,37.00288273502013,0.03934280476828563,25.80390302245676,0.0015246842593558876,0.9311181472599005,0.9171789361962156
mean_L02,mean,2,768,rock,71,5,5,25.89730919289141,36.206657277409725,0.03861405030737678,25.506448379073397,0.0015138936528324121,0.9203846773580825,0.9344886521126766
mean_L02,mean,2,768,fork,63,5,5,26.00118581292392,36.41566524556698,0.03845978438040887,25.469288085416544,0.0015100455203704947,0.9190437707614607,0.9382369767713191
mean_L02,mean,2,768,pajamas,86,5,5,28.070406946909237,36.18497976957852,0.0356247061858185,25.32994080182656,0.0014064267447182338,0.9140155087807407,1.0129035629412744
mean_L02,mean,2,768,shirt,91,5,5,27.485264248320245,37.24687915539269,0.0363831321018176,25.87756640694366,0.0014059719345191212,0.9337762456888338,0.9917890445322307
mean_L02,mean,2,768,basket,91,5,5,26.415542864777937,38.527605490238166,0.03785650005828137,27.052648131045927,0.0013993639319485628,0.9761783550469746,0.9531887989856025
mean_L02,mean,2,768,pillow,85,5,5,27.578285058677082,37.363454515055324,0.0362604127802851,26.15539412103557,0.0013863454938774,0.9438014897837902,0.9951456439009655
mean_L02,mean,2,768,car,69,5,5,26.47049501280674,39.32188645629152,0.037777910821697444,27.72430887666755,0.0013626276849588444,1.0004148245650213,0.9551717138266637
mean_L02,mean,2,768,towel,83,5,5,27.846325686052054,37.825841782542966,0.0359113805991607,26.52056009439689,0.0013540958588860212,0.9569782818474808,1.004817726924009
mean_L02,mean,2,768,shower,77,5,5,28.01288089133467,38.27992012150591,0.035697863560664116,26.77946410852881,0.0013330312890501399,0.9663206757383144,1.0108277702118122
mean_L02,mean,2,768,door,95,5,5,27.498663835387315,39.577900508000354,0.0363654032787268,27.78334897077375,0.0013088920027956603,1.0025452504540961,0.9922725604822434
mean_L02,mean,2,768,crib,60,5,5,29.183706731305406,37.43824863806074,0.034265695211612664,26.197950855822082,0.0013079532594053116,0.9453371236765916,1.053076308579392
mean_L02,mean,2,768,window,99,5,5,28.862544421450227,39.38645737236285,0.03464698002359121,27.51182856434569,0.0012593484995938225,0.9927476017202388,1.0414873619513638
mean_L02,mean,2,768,dress,97,5,5,28.988283900218672,39.04776807366914,0.034496695404327,27.393308874752673,0.0012593110077374129,0.9884708908020639,1.046024594571034
mean_L02,mean,2,768,closet,81,5,5,28.74009425919514,40.682151085034214,0.03479459708730979,28.375633303423573,0.0012262139390951234,1.0239174703848568,1.037068822317596
mean_L02,mean,2,768,lamp,92,5,5,26.781625236781643,43.23032312346052,0.037339033429032116,30.509181462986408,0.0012238621830720582,1.1009052581506464,0.9663986587369724
mean_L02,mean,2,768,blanket,92,5,5,29.975328455553548,39.867700119069426,0.033360768722943863,27.836318245902703,0.0011984619671408707,1.0044566145325011,1.0816414970538306
mean_L02,mean,2,768,stick,73,5,5,28.58121743615891,42.81137758531169,0.03498801274766104,30.1895946355473,0.001158942780452698,1.0893731618474323,1.0313358487833482
mean_L03,mean,3,768,apple,64,5,5,20.539849755460754,29.156725331342482,0.048685847847262785,20.50544888307092,0.0023742883233079234,0.7399266520309442,0.7411679865893585
mean_L03,mean,3,768,watch,97,5,5,20.83352266296725,28.956475101609207,0.047999563788487666,20.417554729354343,0.0023508967858662643,0.7367550449491654,0.7517649948520195
mean_L03,mean,3,768,stroller,88,5,5,21.47786225479783,28.620428061562084,0.04655956855187555,20.1647540569176,0.0023089579183785333,0.7276328864314985,0.775015597151577
mean_L03,mean,3,768,jar,79,5,5,22.777108482208863,30.009646132263313,0.04390372907874137,21.06382300342557,0.002084319122487945,0.760075242574399,0.8218981070977872
mean_L03,mean,3,768,cracker,73,5,5,23.184369475380425,31.01807847864333,0.043132507919264484,21.744814233602142,0.001983576748731753,0.7846483969530377,0.8365938723501645
mean_L03,mean,3,768,toy,100,5,5,23.900528219792136,30.361219661019135,0.04184007946618918,21.388612884182635,0.001956184802294069,0.7717950878922214,0.8624360250919524
mean_L03,mean,3,768,cat,68,5,5,23.871998615010604,31.105178104430365,0.04189008285930465,21.842234465721944,0.0019178478706033829,0.788163746780468,0.8614065516544216
mean_L03,mean,3,768,doll,89,5,5,23.93565547567975,31.012194835186577,0.04177867621031176,21.813342895193248,0.0019152807715463933,0.7871212120290896,0.8637035707571152
mean_L03,mean,3,768,plant,99,5,5,22.36543069227113,33.03902838603351,0.04471185973385132,23.35696877693636,0.0019142834911866503,0.8428220131761183,0.807042964420291
mean_L03,mean,3,768,clock,92,5,5,21.539858598847857,34.79917703925185,0.046425560103420964,24.442841459728125,0.0018993520119136489,0.8820050685333362,0.7772526975219554
mean_L03,mean,3,768,pony,63,5,5,23.026050967874557,32.64073148678617,0.04342907089866074,23.01715978746632,0.001886812764896799,0.8305602124546444,0.8308810452922762
mean_L03,mean,3,768,swing,65,5,5,24.255373465695534,31.25483161953975,0.04122797785052882,21.94098656038199,0.0018790393830773599,0.7917271560576565,0.875240399982139
mean_L03,mean,3,768,grass,100,5,5,24.027765526765894,31.738357207575046,0.041618518329806536,22.277808187505695,0.0018681603674614588,0.803881159625704,0.8670273059314687
mean_L03,mean,3,768,flower,93,5,5,22.494529202005925,33.742132193788684,0.044455253587206714,23.798047208135504,0.001868021069056852,0.8587380601127785,0.8117014056295012
mean_L03,mean,3,768,butterfly,92,5,5,22.783274891048613,33.704722331403254,0.04389184631191422,23.76560556741434,0.00184686420833709,0.8575674232375712,0.82212061821051
mean_L03,mean,3,768,shoe,94,5,5,24.24719472463717,32.21683282926244,0.04124188432338182,22.690767387278516,0.001817562342404687,0.818782541197777,0.874945275085159
mean_L03,mean,3,768,hat,78,5,5,24.04371978543849,33.10318754877557,0.041590902278175204,23.198167474997465,0.0017928529192230839,0.837091764774738,0.8676030056526778
mean_L03,mean,3,768,rock,71,5,5,24.489162830305837,32.846336566067876,0.040834388947035775,23.098141384634832,0.0017678647068200609,0.8334823841374348,0.8836765470191034
mean_L03,mean,3,768,slide,57,5,5,24.544178621394206,32.81421352129559,0.040742858639740295,23.06689654056381,0.0017662912983587883,0.8323549329414852,0.8856617583812627
mean_L03,mean,3,768,pants,90,5,5,25.249810161032485,32.076930815400814,0.03960425815570208,22.558929463995437,0.0017555912047560313,0.8140252499167216,0.9111240433411909
mean_L03,mean,3,768,bottle,85,5,5,24.294601258258503,33.389896590091894,0.041161408222745305,23.499227332413398,0.0017516068779831657,0.847955326632318,0.8766559110193856
mean_L03,mean,3,768,jeans,84,5,5,25.354522016768026,32.23562065419331,0.03944069619370688,22.62787063086659,0.0017430140395051572,0.8165129499949283,0.9149025069722071
mean_L03,mean,3,768,glass,80,5,5,24.966816456876465,32.80068436212196,0.04005316423610651,23.03696813180652,0.001738647377855517,0.8312749845132079,0.9009123876366004
mean_L03,mean,3,768,tree,99,5,5,25.447738304027308,32.39679629178373,0.039296223029837665,22.72809435999746,0.0017289713078189656,0.8201294623069844,0.9182661600060823
mean_L03,mean,3,768,dog,71,5,5,24.73080067836864,33.380497624771294,0.04043540736934865,23.48648562085123,0.0017216457166946348,0.8474955497197958,0.8923959018081947
mean_L03,mean,3,768,table,94,5,5,25.291332503796575,32.8325773258263,0.03953923739881583,23.036205853994513,0.001716395384266792,0.8312474781819603,0.9126223518269553
mean_L03,mean,3,768,couch,98,5,5,25.508093695598795,32.839964463325295,0.03920324317189338,23.069370928333502,0.0016993633373740792,0.8324442197192922,0.92044404760426
mean_L03,mean,3,768,purse,76,5,5,25.344707571869446,33.210973366641085,0.03945596914718078,23.2951750366947,0.0016937399734077766,0.840592223640946,0.9145483586969483
mean_L03,mean,3,768,box,86,5,5,25.395484059794008,33.29660237558389,0.039377079706198415,23.406185853519194,0.001682336453817312,0.8445979814519824,0.9163805973826826
mean_L03,mean,3,768,shorts,95,5,5,25.53529905387211,33.12299406552418,0.039161475958839904,23.30249451902351,0.001680570117798743,0.8408563427092502,0.9214257364119162
mean_L03,mean,3,768,cup,83,5,5,25.013613964985467,34.14277310861662,0.03997822951133007,24.04028114339335,0.0016629684683332716,0.8674789243457772,0.9026010472556089
mean_L03,mean,3,768,necklace,85,5,5,25.275870204366637,34.39674551742131,0.03956342519227057,24.12625328009105,0.0016398495337408337,0.8705811766123537,0.91206440415582
mean_L03,mean,3,768,bowl,88,5,5,25.050482866615024,34.67280191754039,0.03991939018998743,24.438402638113633,0.0016334696985362686,0.8818448963549604,0.9039314391481433
mean_L03,mean,3,768,napkin,77,5,5,25.629759366347074,34.15312349124502,0.03901714353639391,23.946288606501355,0.0016293607822717405,0.8640872608160016,0.9248342793391136
mean_L03,mean,3,768,sock,83,5,5,26.100219849179737,33.608520529141295,0.038313853514587444,23.55571367713011,0.0016265205987703014,0.8499936020278013,0.941810559739521
mean_L03,mean,3,768,chair,95,5,5,25.494092964551317,34.44370200676079,0.03922477263225119,24.26921730657995,0.0016162355850518689,0.8757399465609662,0.9199388397393156
mean_L03,mean,3,768,oven,83,5,5,25.79787604325619,34.28688875347486,0.038762881034208614,24.126500358238903,0.0016066516261639067,0.8705900922770521,0.9309006673809099
mean_L03,mean,3,768,book,94,5,5,26.210720460259875,33.760538358717824,0.03815232784295946,23.761633638521438,0.001605627307590013,0.8574240985991013,0.945797907086567
mean_L03,mean,3,768,drawer,87,5,5,24.813591391590343,35.950379191744965,0.04030049436289635,25.24779738054226,0.001596198422994109,0.9110514133813251,0.8953833543435041
mean_L03,mean,3,768,jacket,76,5,5,26.675496835118555,33.73587305173095,0.03748758668605153,23.671615742103228,0.0015836513694067235,0.8541758575535426,0.9625690799076693
mean_L03,mean,3,768,dish,90,5,5,25.70914366235762,35.4464845250973,0.03889666700428312,24.802000908805162,0.0015682874598425683,0.8949651188212503,0.9276988133810583
mean_L03,mean,3,768,tray,80,5,5,26.142285808650968,34.84035034895532,0.03825220209585045,24.42927211757742,0.0015658347048468594,0.8815154270743715,0.9433284843035482
mean_L03,mean,3,768,sweater,97,5,5,26.78875620927974,33.972406252271604,0.037329094049301015,23.86581150437825,0.0015641242302803274,0.8611832935301031,0.9666559755426823
mean_L03,mean,3,768,vacuum,62,5,5,25.76517155937661,35.39249922995412,0.0388120838898926,24.84998304300447,0.0015618555482603681,0.8966965249522667,0.929720545970186
mean_L03,mean,3,768,refrigerator,65,5,5,26.298300121096965,35.095453606034226,0.038025271420405696,24.658028301039877,0.0015421051089799462,0.889769954830674,0.9489581658840563
mean_L03,mean,3,768,balloon,74,5,5,25.36609881670678,36.44322849130757,0.03942269590708106,25.5821328624027,0.0015410245939664953,0.9231157059095606,0.9153202487572693
mean_L03,mean,3,768,bench,64,5,5,26.567731138822023,34.79963485770276,0.037639646184869466,24.43981486678498,0.0015400953890212876,0.881895855767683,0.9586804202972812
mean_L03,mean,3,768,scarf,73,5,5,27.05238001583292,34.18574910726267,0.03696532428624509,24.011656737704463,0.001539474126672819,0.8664460300751602,0.9761686802725744
mean_L03,mean,3,768,bed,74,5,5,27.207176945124264,34.098668179275535,0.036755007769345496,23.893091561266484,0.0015383110919362855,0.8621676777918488,0.9817544333223297
mean_L03,mean,3,768,sink,64,5,5,26.475301191373234,35.081007698152774,0.03777105283039583,24.568899772326734,0.0015373522290542038,0.886553806077861,0.9553451418572348
mean_L03,mean,3,768,plate,93,5,5,24.72153653715739,37.52071244522734,0.04045056012181778,26.54870082674686,0.0015236361427172097,0.9579937230598212,0.8920616109068118
mean_L03,mean,3,768,bird,63,5,5,26.027740950238584,37.00251565574777,0.038420545290959396,25.885793119962727,0.0014842328806734556,0.9340731016248403,0.9391952027511309
mean_L03,mean,3,768,bucket,71,5,5,26.779416995868186,36.18791104064498,0.03734211241993396,25.344764634362928,0.0014733659183129597,0.9145504177623215,0.9663189757066085
mean_L03,mean,3,768,ball,86,5,5,25.69159817834451,37.91846509534339,0.03892323058527755,26.724146349987006,0.0014564817179014019,0.964324568064247,0.9270656952611814
mean_L03,mean,3,768,basket,91,5,5,26.30256222773551,37.3086948081621,0.03801910974838491,26.236508036183665,0.0014490918416411001,0.9467284360804012,0.9491119614099988
mean_L03,mean,3,768,shower,77,5,5,27.572237915370977,36.111326369076494,0.03626836541412983,25.268948478186733,0.0014352938130938958,0.9118146378762435,0.99492743641249
mean_L03,mean,3,768,fork,63,5,5,26.93421681958097,36.92116814306057,0.037127494988939407,25.86814882771803,0.0014352590607162757,0.9334364180700192,0.9719048331998013
mean_L03,mean,3,768,can,61,5,5,27.63099028039453,36.14846752796607,0.03619124721380494,25.341024404116297,0.001428168279097911,0.9144154538285888,0.9970474797726073
mean_L03,mean,3,768,shirt,91,5,5,27.978124787289413,36.10087098539312,0.03574220958705226,25.22596056688653,0.0014168820050392901,0.9102634452411765,1.0095736173351553
mean_L03,mean,3,768,paper,99,5,5,27.201442981425444,37.34712858983747,0.0367627555892109,26.216472755843114,0.001402276955087989,0.946005475174282,0.9815475267295148
mean_L03,mean,3,768,pajamas,86,5,5,28.784732367252175,36.162075291549705,0.03474063914305072,25.330839212225577,0.0013714760435684118,0.9140479273735979,1.0386795612990236
mean_L03,mean,3,768,towel,83,5,5,28.087547133399017,37.15821874603408,0.0356029665121913,26.05858198063595,0.0013662664583455751,0.9403080825762561,1.0135220561465141
mean_L03,mean,3,768,pillow,85,5,5,28.24862633543076,37.24525107469004,0.03539995142155825,26.11739991875495,0.0013554163711425764,0.9424304921016425,1.0193345011873813
mean_L03,mean,3,768,car,69,5,5,26.78319787632642,39.27321397915656,0.037336840978346976,27.8296561333446,0.0013416206366132987,1.0042162162525765,0.9664554064785045
mean_L03,mean,3,768,crib,60,5,5,29.333963506382815,36.912563141893614,0.034090176725774156,25.88672744821194,0.001316897888849556,0.9341068162914774,1.0584982329255486
mean_L03,mean,3,768,closet,81,5,5,28.21374112005563,38.482985568553,0.03544372211202979,27.01458325373803,0.001312021798712198,0.9748048070994506,1.0180756894069083
mean_L03,mean,3,768,dress,97,5,5,29.030606174133393,37.625745694153636,0.03444640439134239,26.40122649278335,0.00130472743002141,0.9526722014090467,1.0475517680858704
mean_L03,mean,3,768,door,95,5,5,28.177324799674047,38.99796391495232,0.03548952951032342,27.404146645912412,0.0012950423149051796,0.9888619651830945,1.0167616286334582
mean_L03,mean,3,768,window,99,5,5,28.868192595224347,38.74687676708453,0.034640201207658206,27.188494196818702,0.001274075752665678,0.981080277712116,1.0416911728669211
mean_L03,mean,3,768,blanket,92,5,5,29.814798606749253,38.175060424069684,0.03354039090418767,26.706151870140797,0.0012559050464207087,0.9636752482028011,1.0758488750900725
mean_L03,mean,3,768,stick,73,5,5,28.37191687816074,40.02078725258937,0.035246120461101066,28.109761208612053,0.0012538747732336705,1.014323637540517,1.023783365439487
mean_L03,mean,3,768,lamp,92,5,5,28.261652847983218,43.260501192774335,0.03538363468615605,30.530518055704395,0.0011589595244206768,1.101675176122479,1.019804554970429
mean_L04,mean,4,768,stroller,88,5,5,21.209911471420483,27.246415800847373,0.0471477686904757,19.170108497898582,0.0024594419325088333,0.691741706353505,0.7653467560945467
mean_L04,mean,4,768,watch,97,5,5,22.143814037953586,29.77384920553649,0.04515933877903965,20.977360875294682,0.0021527655002695984,0.7569553092649568,0.7990460622310949
mean_L04,mean,4,768,apple,64,5,5,22.134773129596727,30.85251729109425,0.045177784029911086,21.69942384273014,0.0020819808100594702,0.783010512303752,0.7987198265514979
mean_L04,mean,4,768,swing,65,5,5,23.94162952354657,29.950242866082913,0.04176825136386397,20.987047105107553,0.0019901919100233476,0.7573048309768252,0.8639191406411191
mean_L04,mean,4,768,jar,79,5,5,23.921794722683547,30.52277750290458,0.04180288358764998,21.42322159801544,0.0019512883903288585,0.7730439222827012,0.8632034139150198
mean_L04,mean,4,768,plant,99,5,5,22.780813672856997,32.476688122221184,0.043896588346687776,22.937041739423517,0.0019137859557206806,0.8276692014168656,0.8220318066489184
mean_L04,mean,4,768,pony,63,5,5,23.422106235745325,32.289589904885254,0.04269470857722709,22.733731381672442,0.001878033476354298,0.8203328708058267,0.8451724587622235
mean_L04,mean,4,768,clock,92,5,5,22.019659416052267,34.78936505686498,0.04541396309113677,24.421162114192892,0.0018596151517598523,0.8812227825345473,0.7945660182076034
mean_L04,mean,4,768,slide,57,5,5,24.370593990042547,31.77345986359515,0.041033058135906936,22.32165688469461,0.0018382622019444377,0.8054634131960561,0.8793980625288839
mean_L04,mean,4,768,cat,68,5,5,24.75799185258975,31.46108043509342,0.04039099802415507,22.091143120685125,0.0018283797177672896,0.7971454642146317,0.8933770787929535
mean_L04,mean,4,768,doll,89,5,5,24.909462478060174,31.282680469195036,0.04014538655263167,21.996858521956852,0.0018250509049989704,0.793743261811119,0.8988428041923078
mean_L04,mean,4,768,cracker,73,5,5,24.577256785736342,32.14860245698047,0.04068802343231243,22.55100688650747,0.0018042663743168183,0.8137393685263871,0.8868553638242146
mean_L04,mean,4,768,butterfly,92,5,5,23.32071668331827,33.786125865468335,0.04288032883291782,23.855729339153946,0.0017974855525602887,0.8608194847297116,0.84151387842555
mean_L04,mean,4,768,rock,71,5,5,24.834148483933607,32.08988639168367,0.04026713461292815,22.510463103202213,0.0017888185786457662,0.8122763707635585,0.8961251445183879
mean_L04,mean,4,768,toy,100,5,5,25.45822242999719,31.218920348329984,0.03928004018150573,21.97101770309049,0.0017878115939973286,0.792810811578083,0.9186444733155154
mean_L04,mean,4,768,grass,100,5,5,24.69206785956495,32.752346877823776,0.040498835726819477,23.01128798000022,0.0017599551907749882,0.8303483318533205,0.8909982515980207
mean_L04,mean,4,768,flower,93,5,5,23.473467176664585,34.45939599155636,0.04260129074558354,24.27615173578392,0.0017548617758385366,0.8759901712214405,0.8470257870788215
mean_L04,mean,4,768,shoe,94,5,5,25.139163643288995,32.236273469016915,0.039778570766691126,22.689762362018044,0.0017531506118054023,0.8187462754724848,0.9071314310409347
mean_L04,mean,4,768,hat,78,5,5,24.838538150740593,33.15690338451005,0.04026001828010896,23.274989200091696,0.001729754541838857,0.8398638300036608,0.8962835429754294
mean_L04,mean,4,768,oven,83,5,5,25.56166426873062,32.264599069989025,0.03912108341174374,22.68452251821408,0.0017245716051696592,0.8185571988955642,0.9223771091554039
mean_L04,mean,4,768,purse,76,5,5,25.80075773572389,32.82152181050163,0.03875855159925763,23.020847997619693,0.0016836283182646088,0.8306932992749493,0.9310046515010318
mean_L04,mean,4,768,couch,98,5,5,26.057281096418034,32.499011999792714,0.03837698938349577,22.819085581143376,0.001681793481470998,0.8234128251833898,0.9402611409604187
mean_L04,mean,4,768,bottle,85,5,5,25.223699198973,33.630371657935875,0.0396452555238494,23.656387952557562,0.0016758794962002316,0.8536263720289581,0.9101818451553257
mean_L04,mean,4,768,glass,80,5,5,25.8369801459249,32.8953523335038,0.03870421366398439,23.11439980426072,0.0016744632779454637,0.8340690593216601,0.9323117151435474
mean_L04,mean,4,768,refrigerator,65,5,5,25.79590140809428,33.09478308836369,0.0387658482710055,23.23379498228937,0.0016685112484015583,0.8383773617075841,0.9308294138720176
mean_L04,mean,4,768,drawer,87,5,5,24.83225203481563,34.3954281942022,0.040270209830262964,24.171474329064946,0.0016660220755272724,0.872212950662236,0.8960567123053399
mean_L04,mean,4,768,table,94,5,5,25.950823817067057,33.211858963946106,0.038534422145871564,23.30809653663098,0.0016532633664576987,0.8410584881076051,0.9364196947797636
mean_L04,mean,4,768,tree,99,5,5,25.7245799397805,33.55495251302149,0.03887332669147299,23.524946313905758,0.0016524299852916007,0.8488833804378115,0.928255822063895
mean_L04,mean,4,768,box,86,5,5,26.12971465017905,33.062058838044386,0.038270605453900264,23.22757679981647,0.0016476365909250874,0.8381529823747966,0.9428748616955615
mean_L04,mean,4,768,pants,90,5,5,26.41203359667169,32.71773944839322,0.037861529909836815,22.98851621666057,0.001646975801004384,0.8295266266224411,0.9530621691802401
mean_L04,mean,4,768,chair,95,5,5,25.888025949446977,33.34901318760995,0.03862789700353194,23.47632672223727,0.0016453978282276495,0.8471289720417059,0.9341536719188269
